ts,symbol,side,entry_req,fill,sl,tp,lots,risk_pct,spread_pips_exante,slippage_pts,ticket,retcode,commission,swap,comment
2025-09-12T20:14:09.798032+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,Bridge call failed: <urlopen error [WinError 10061] Connection refused>,0,200000.0
2025-09-12T20:14:28.850030+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,Bridge call failed: <urlopen error [WinError 10061] Connection refused>,0,200000.0
2025-09-12T20:14:47.915421+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,Bridge call failed: <urlopen error [WinError 10061] Connection refused>,0,200000.0
2025-09-12T20:15:36.224992+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,Bridge call failed: HTTP Error 404: NOT FOUND,0,200000.0
2025-09-12T20:16:09.204490+00:00,BTCUSD,-,0,0,0,0,0,0,ERROR,Bridge call failed: HTTP Error 404: NOT FOUND,0,200000.0
2025-09-12T20:25:29.503988+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,Bridge call failed: HTTP Error 404: NOT FOUND,0,200000.0
2025-09-12T20:25:48.531551+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,Bridge call failed: HTTP Error 404: NOT FOUND,0,200000.0
2025-09-12T20:29:04.143649+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:29:14.154222+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:29:29.128041+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:29:39.155714+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:29:49.169536+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:29:59.186472+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:30:09.220811+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:30:19.240620+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:30:29.265317+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:30:39.287923+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:30:49.312088+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:30:59.332520+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T20:32:17.153567+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,HTTP Error 500: INTERNAL SERVER ERROR,0,200000.0
2025-09-12T20:32:40.719552+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,HTTP Error 500: INTERNAL SERVER ERROR,0,200000.0
2025-09-12T20:38:02.885369+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:38:15.656757+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:38:28.571677+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:38:41.970807+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:38:54.322317+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:39:07.602585+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:39:20.237652+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:39:32.574244+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:39:45.463970+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:39:58.122222+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T20:54:46.972353+00:00,EURUSD,BUY,1.0994862744116425,1.09799,1.10249,0.005,0.01,2.0,DRY-RUN,ok,0,200000.0
2025-09-12T21:17:48.078060+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:17:59.676309+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:18:11.602827+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:18:26.102786+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:18:38.140790+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:18:49.901146+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:19:02.232073+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:19:14.621144+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:19:26.025938+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:19:37.938578+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:19:51.359377+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:20:03.514942+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:20:14.868767+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:20:26.526928+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:20:37.698439+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:20:51.193514+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:21:02.755443+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:21:12.885292+00:00,EURUSD,-,0,0,0,0,0,0,ERROR,symbol_select(EURUSD) failed,0,200000.0
2025-09-12T21:34:24.565593+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:34:36.271321+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:34:47.833042+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:34:58.891541+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:35:10.571406+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:35:21.747337+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:35:33.339942+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:35:44.846482+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:35:56.490532+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:36:07.420436+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:36:18.644610+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:36:29.877242+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:36:41.234113+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:36:52.627078+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:37:04.546501+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:37:15.880888+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:37:27.226421+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:37:38.604810+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:37:49.876971+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:38:01.750962+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:38:12.889502+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:38:24.159097+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:38:35.749273+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:38:46.964462+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:38:58.119207+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:39:09.495644+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-12T21:39:21.358799+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:09:05.718081+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:09:17.253144+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:09:28.814995+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:09:40.062052+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:09:51.835699+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:10:03.509034+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:10:14.958516+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:10:26.087139+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:10:37.400269+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:10:48.687161+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:10:59.914337+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:11:11.036015+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:11:22.002610+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:11:33.111009+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:11:44.480797+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:11:56.013218+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:12:07.853766+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:12:20.171533+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:12:31.766726+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:12:42.825364+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:12:53.960115+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:13:05.270295+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:13:16.381663+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:13:27.518056+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:13:39.421571+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:13:50.963625+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
2025-09-13T22:14:02.860187+00:00,EURUSD,-,0,0,0,0,0,0,SKIP,not_place,0,200000.0
1757970983,ACCEPT,risk_ok,XAUUSD,sell,2400.0,2412.0,2360.0,3.330,25.00,3000.00,10000.00,0.0150,0.0150,"{'min_rrr': 1.6, 'risk_pct': 0.015}"
2025-09-15T22:35:21.561891,US30.cash,buy,limit,45850.0,45700.0,46100.0,18.98,1.4999,10044,0,0,error,Only position closing is allowed
